sales_outlet_id,transaction_date,product_id,start_of_day,quantity_sold,waste,percentage_waste
3,4/11/2019,72,48,8,40,83.33333333
3,4/11/2019,73,18,3,15,83.33333333
3,4/12/2019,69,18,11,7,38.88888889
3,4/12/2019,70,18,6,12,66.66666667
3,4/12/2019,71,18,5,13,72.22222222
3,4/12/2019,72,48,9,39,81.25
3,4/12/2019,73,18,6,12,66.66666667
3,4/13/2019,69,18,9,9,50
3,4/13/2019,70,18,3,15,83.33333333
3,4/13/2019,71,18,9,9,50
3,4/13/2019,72,48,8,40,83.33333333
3,4/13/2019,73,18,11,7,38.88888889
3,4/14/2019,72,48,8,44,91.66666667
3,4/14/2019,69,18,8,10,55.55555556
3,4/14/2019,70,18,12,6,33.33333333
3,4/14/2019,71,18,8,10,55.55555556
3,4/14/2019,73,18,9,9,50
3,4/15/2019,69,18,7,11,61.11111111
3,4/15/2019,70,18,10,8,44.44444444
3,4/15/2019,71,18,10,8,44.44444444
3,4/15/2019,72,48,10,38,79.16666667
3,4/15/2019,73,18,9,9,50
3,4/16/2019,69,18,8,10,55.55555556
3,4/16/2019,70,18,5,13,72.22222222
3,4/16/2019,71,18,4,14,77.77777778
3,4/16/2019,72,48,9,39,81.25
3,4/16/2019,73,18,15,3,16.66666667
3,4/17/2019,69,18,10,8,44.44444444
3,4/17/2019,70,18,9,9,50
3,4/17/2019,71,18,10,8,44.44444444
3,4/17/2019,72,48,10,38,79.16666667
3,4/17/2019,73,18,9,9,50
3,4/18/2019,69,18,0,0,0
3,4/18/2019,72,48,23,25,52.08333333
3,4/19/2019,69,18,14,4,22.22222222
3,4/19/2019,70,18,11,7,38.88888889
3,4/19/2019,71,18,13,5,27.77777778
3,4/19/2019,72,48,23,25,52.08333333
3,4/19/2019,73,18,9,9,50
3,4/20/2019,69,18,6,12,66.66666667
3,4/20/2019,70,18,3,15,83.33333333
3,4/20/2019,71,18,3,15,83.33333333
3,4/20/2019,72,48,24,24,50
3,4/20/2019,73,18,3,15,83.33333333
3,4/21/2019,69,18,6,12,66.66666667
3,4/21/2019,70,18,3,15,83.33333333
3,4/21/2019,71,18,3,15,83.33333333
3,4/21/2019,72,48,22,26,54.16666667
3,4/21/2019,73,18,3,15,83.33333333
5,4/7/2019,69,18,4,14,77.77777778
5,4/7/2019,70,18,7,11,61.11111111
5,4/7/2019,71,18,8,10,55.55555556
5,4/7/2019,72,48,10,38,79.16666667
5,4/7/2019,73,18,5,13,72.22222222
5,4/8/2019,69,18,7,11,61.11111111
5,4/8/2019,70,18,5,13,72.22222222
5,4/8/2019,71,18,8,10,55.55555556
5,4/8/2019,72,48,9,39,81.25
5,4/8/2019,73,18,3,15,83.33333333
5,4/9/2019,69,18,6,12,66.66666667
5,4/9/2019,70,18,7,11,61.11111111
5,4/9/2019,71,18,7,11,61.11111111
5,4/9/2019,72,48,10,38,79.16666667
5,4/9/2019,73,18,1,17,94.44444444
5,4/10/2019,69,18,4,14,77.77777778
5,4/10/2019,70,18,4,14,77.77777778
5,4/10/2019,71,18,8,10,55.55555556
5,4/10/2019,72,48,8,40,83.33333333
5,4/10/2019,73,18,8,10,55.55555556
5,4/11/2019,69,18,11,7,38.88888889
5,4/11/2019,70,18,9,9,50
5,4/11/2019,71,18,6,12,66.66666667
5,4/11/2019,72,48,9,39,81.25
5,4/11/2019,73,18,7,11,61.11111111
5,4/12/2019,69,18,8,10,55.55555556
5,4/12/2019,70,18,7,11,61.11111111
5,4/12/2019,71,18,13,5,27.77777778
5,4/12/2019,72,48,14,34,70.83333333
5,4/12/2019,73,18,18,0,0
5,4/13/2019,69,18,11,7,38.88888889
5,4/13/2019,70,18,8,10,55.55555556
5,4/13/2019,71,18,11,7,38.88888889
5,4/13/2019,72,48,8,40,83.33333333
5,4/13/2019,73,18,12,6,33.33333333
5,4/14/2019,69,18,14,4,22.22222222
5,4/14/2019,70,18,10,8,44.44444444
5,4/14/2019,71,18,10,8,44.44444444
5,4/14/2019,72,48,5,43,89.58333333
5,4/14/2019,73,18,15,3,16.66666667
5,4/15/2019,69,18,7,11,61.11111111
5,4/15/2019,70,18,6,12,66.66666667
5,4/15/2019,71,18,8,10,55.55555556
5,4/15/2019,72,48,8,40,83.33333333
5,4/15/2019,73,18,11,7,38.88888889
5,4/16/2019,69,18,11,7,38.88888889
5,4/16/2019,70,18,9,9,50
5,4/16/2019,71,18,15,3,16.66666667
5,4/16/2019,72,48,4,44,91.66666667
5,4/16/2019,73,18,3,15,83.33333333
5,4/17/2019,69,18,12,6,33.33333333
5,4/17/2019,70,18,6,12,66.66666667
5,4/17/2019,71,18,13,5,27.77777778
5,4/17/2019,72,48,3,45,93.75
5,4/17/2019,73,18,8,10,55.55555556
5,4/18/2019,69,18,10,8,44.44444444
5,4/18/2019,70,18,8,10,55.55555556
5,4/18/2019,71,18,3,15,83.33333333
5,4/18/2019,72,48,4,44,91.66666667
5,4/18/2019,73,18,6,12,66.66666667
5,4/19/2019,69,18,4,14,77.77777778
5,4/19/2019,70,18,6,12,66.66666667
5,4/19/2019,71,18,3,15,83.33333333
5,4/19/2019,72,48,4,44,91.66666667
5,4/19/2019,73,18,5,13,72.22222222
5,4/20/2019,69,18,11,7,38.88888889
5,4/20/2019,70,18,17,1,5.555555556
5,4/20/2019,71,18,6,12,66.66666667
5,4/20/2019,72,48,24,24,50
5,4/20/2019,73,18,10,8,44.44444444
5,4/21/2019,69,18,10,8,44.44444444
5,4/21/2019,70,18,7,11,61.11111111
5,4/21/2019,71,18,12,6,33.33333333
5,4/21/2019,72,48,20,28,58.33333333
5,4/21/2019,73,18,8,10,55.55555556
5,4/22/2019,69,18,5,13,72.22222222
5,4/22/2019,70,18,8,10,55.55555556
5,4/22/2019,71,18,4,14,77.77777778
5,4/22/2019,72,48,23,25,52.08333333
5,4/22/2019,73,18,14,4,22.22222222
5,4/23/2019,69,18,7,11,61.11111111
5,4/23/2019,70,18,4,14,77.77777778
5,4/23/2019,71,18,7,11,61.11111111
5,4/23/2019,72,48,16,32,66.66666667
5,4/23/2019,73,18,6,12,66.66666667
5,4/24/2019,69,18,8,10,55.55555556
5,4/24/2019,70,18,13,5,27.77777778
5,4/24/2019,71,18,5,13,72.22222222
5,4/24/2019,72,48,21,27,56.25
5,4/24/2019,73,18,7,11,61.11111111
5,4/25/2019,69,18,6,12,66.66666667
5,4/25/2019,70,18,5,13,72.22222222
5,4/25/2019,71,18,9,9,50
5,4/25/2019,72,48,22,26,54.16666667
5,4/25/2019,73,18,8,10,55.55555556
5,4/26/2019,69,18,7,11,61.11111111
5,4/26/2019,70,18,9,9,50
5,4/26/2019,71,18,7,11,61.11111111
5,4/26/2019,72,48,21,27,56.25
5,4/26/2019,73,18,4,14,77.77777778
5,4/27/2019,69,18,5,13,72.22222222
5,4/27/2019,70,18,8,10,55.55555556
5,4/27/2019,71,18,6,12,66.66666667
5,4/27/2019,72,48,18,30,62.5
5,4/27/2019,73,18,10,8,44.44444444
8,4/7/2019,69,18,10,8,44.44444444
8,4/7/2019,70,18,15,3,16.66666667
8,4/7/2019,71,18,9,9,50
8,4/7/2019,72,48,1,47,97.91666667
8,4/7/2019,73,18,9,9,50
8,4/8/2019,69,18,5,13,72.22222222
8,4/8/2019,70,18,8,10,55.55555556
8,4/8/2019,71,18,11,7,38.88888889
8,4/8/2019,72,48,3,45,93.75
8,4/8/2019,73,18,8,10,55.55555556
8,4/9/2019,69,18,8,10,55.55555556
8,4/9/2019,70,18,7,11,61.11111111
8,4/9/2019,71,18,11,7,38.88888889
8,4/9/2019,72,48,4,44,91.66666667
8,4/9/2019,73,18,5,13,72.22222222
8,4/10/2019,69,18,12,6,33.33333333
8,4/10/2019,70,18,9,9,50
8,4/10/2019,71,18,6,12,66.66666667
8,4/10/2019,72,48,3,45,93.75
8,4/10/2019,73,18,13,5,27.77777778
8,4/11/2019,69,18,15,3,16.66666667
8,4/11/2019,70,18,14,4,22.22222222
8,4/11/2019,71,18,15,3,16.66666667
8,4/11/2019,72,48,2,46,95.83333333
8,4/11/2019,73,18,6,12,66.66666667
8,4/12/2019,69,18,11,7,38.88888889
8,4/12/2019,70,18,8,10,55.55555556
8,4/12/2019,71,18,8,10,55.55555556
8,4/12/2019,72,48,4,44,91.66666667
8,4/12/2019,73,18,5,13,72.22222222
8,4/13/2019,69,18,4,14,77.77777778
8,4/13/2019,70,18,9,9,50
8,4/13/2019,71,18,9,9,50
8,4/13/2019,72,48,2,46,95.83333333
8,4/13/2019,73,18,9,9,50
8,4/14/2019,69,18,18,0,0
8,4/14/2019,70,18,16,2,11.11111111
8,4/14/2019,71,18,17,1,5.555555556
8,4/14/2019,72,48,5,43,89.58333333
8,4/14/2019,73,18,12,6,33.33333333
8,4/15/2019,69,18,5,13,72.22222222
8,4/15/2019,70,18,15,3,16.66666667
8,4/15/2019,71,18,10,8,44.44444444
8,4/15/2019,72,48,23,25,52.08333333
8,4/15/2019,73,18,10,8,44.44444444
8,4/16/2019,69,18,9,9,50
8,4/16/2019,70,18,9,9,50
8,4/16/2019,71,18,5,13,72.22222222
8,4/16/2019,72,48,29,19,39.58333333
8,4/16/2019,73,18,9,9,50
8,4/17/2019,69,18,6,12,66.66666667
8,4/17/2019,70,18,5,13,72.22222222
8,4/17/2019,71,18,12,6,33.33333333
8,4/17/2019,72,48,27,21,43.75
8,4/17/2019,73,18,9,9,50
8,4/18/2019,69,18,6,12,66.66666667
8,4/18/2019,70,18,9,9,50
8,4/18/2019,71,18,9,9,50
8,4/18/2019,72,48,30,18,37.5
8,4/18/2019,73,18,9,9,50
8,4/19/2019,69,18,10,8,44.44444444
8,4/19/2019,70,18,11,7,38.88888889
8,4/19/2019,71,18,9,9,50
8,4/19/2019,72,48,28,20,41.66666667
8,4/19/2019,73,18,9,9,50
8,4/20/2019,69,18,6,12,66.66666667
8,4/20/2019,70,18,4,14,77.77777778
8,4/20/2019,71,18,8,10,55.55555556
8,4/20/2019,72,48,32,16,33.33333333
8,4/20/2019,73,18,6,12,66.66666667
8,4/21/2019,69,18,6,12,66.66666667
8,4/21/2019,70,18,5,13,72.22222222
8,4/21/2019,71,18,16,2,11.11111111
8,4/21/2019,72,48,31,17,35.41666667
8,4/21/2019,73,18,9,9,50
8,4/22/2019,69,18,16,2,11.11111111
8,4/22/2019,70,18,12,6,33.33333333
8,4/22/2019,71,18,3,15,83.33333333
8,4/22/2019,72,48,10,38,79.16666667
8,4/22/2019,73,18,7,11,61.11111111
8,4/23/2019,69,18,11,7,38.88888889
8,4/23/2019,70,18,10,8,44.44444444
8,4/23/2019,71,18,4,14,77.77777778
8,4/23/2019,72,48,21,27,56.25
8,4/23/2019,73,18,7,11,61.11111111
8,4/24/2019,69,18,7,11,61.11111111
8,4/24/2019,70,18,12,6,33.33333333
8,4/24/2019,71,18,9,9,50
8,4/24/2019,72,48,18,30,62.5
8,4/24/2019,73,18,5,13,72.22222222
8,4/25/2019,69,18,10,8,44.44444444
8,4/25/2019,70,18,4,14,77.77777778
8,4/25/2019,71,18,13,5,27.77777778
8,4/25/2019,72,48,22,26,54.16666667
8,4/25/2019,73,18,10,8,44.44444444
8,4/26/2019,69,18,10,8,44.44444444
8,4/26/2019,70,18,12,6,33.33333333
8,4/26/2019,71,18,7,11,61.11111111
8,4/26/2019,72,48,18,30,62.5
8,4/26/2019,73,18,7,11,61.11111111
8,4/27/2019,69,18,1,17,94.44444444
8,4/27/2019,70,18,4,14,77.77777778
8,4/27/2019,71,18,2,16,88.88888889
8,4/27/2019,72,48,19,29,60.41666667
8,4/27/2019,73,18,4,14,77.77777778
